"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Thu Jun 05 23:09:50 GMT 2025","passed","Thu Jun 05 23:09:50 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"Get a paginated list of reports with optional filtering","34","Get Reports","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","31","Health","QA|Nova Bank - Infopool","Thu Jun 05 23:10:56 GMT 2025","passed","Thu Jun 05 23:10:56 GMT 2025","v1 > Health","Bank Admin","",""
"","216","Invalid credentials","QA|Nova Bank - Infopool","Thu Jun 05 23:09:35 GMT 2025","passed","Thu Jun 05 23:09:36 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","143","Weak password - Change password","QA|Nova Bank - Infopool","Thu Jun 05 23:09:38 GMT 2025","passed","Thu Jun 05 23:09:39 GMT 2025","v1 > Profile > Password","Bank User","",""
"","249","Get events - successful","QA|Nova Bank - Infopool","Thu Jun 05 23:09:39 GMT 2025","passed","Thu Jun 05 23:09:40 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","34","Get profile - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 23:09:39 GMT 2025","passed","Thu Jun 05 23:09:39 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","30","Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","205","Forgot password - successful","QA|Nova Bank - Infopool","Thu Jun 05 23:09:36 GMT 2025","failed","Thu Jun 05 23:09:36 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","46","Update profile","QA|Nova Bank - Infopool","Thu Jun 05 23:09:39 GMT 2025","failed","Thu Jun 05 23:09:39 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","41","Invalid Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 23:09:37 GMT 2025","passed","Thu Jun 05 23:09:37 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","32","Delete organization details by ID - No auth","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","32","Create organization - no country ID","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","31","ID does not exist - Get single definition","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","3139","Delete Attachment from Issue","QA|Nova Bank - Infopool","Thu Jun 05 23:09:43 GMT 2025","failed","Thu Jun 05 23:09:46 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","73","audit trail","QA|Nova Bank - Infopool","Thu Jun 05 23:09:40 GMT 2025","passed","Thu Jun 05 23:09:40 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","32","Create roles - No auth","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","48","Invalid ID - Add Comment to Customer","QA|Nova Bank - Infopool","Thu Jun 05 23:09:49 GMT 2025","failed","Thu Jun 05 23:09:49 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","44","Get profile roles - successful","QA|Nova Bank - Infopool","Thu Jun 05 23:09:37 GMT 2025","passed","Thu Jun 05 23:09:38 GMT 2025","v1 > Profile > Roles","Bank User","",""
"Create a new report","31","Create Report - Duplicate name","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","3157","Invalid attachment id - Delete Attachment from Issue","QA|Nova Bank - Infopool","Thu Jun 05 23:09:46 GMT 2025","failed","Thu Jun 05 23:09:49 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","32","Get all definitions","QA|Nova Bank - Infopool","Thu Jun 05 23:10:56 GMT 2025","passed","Thu Jun 05 23:10:56 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","36","Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 23:09:37 GMT 2025","passed","Thu Jun 05 23:09:37 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","33","get all category","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","33","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","32","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","33","Create organization - business manager ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","86","Empty Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 23:09:37 GMT 2025","passed","Thu Jun 05 23:09:37 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","33","Fetch user by ID - ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","32","Update organization details by ID - empty name","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","32","Get Report Data - Dashboard","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","61","Invalid Id - Update Issue","QA|Nova Bank - Infopool","Thu Jun 05 23:09:42 GMT 2025","failed","Thu Jun 05 23:09:42 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","38","No Auth - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 23:09:50 GMT 2025","passed","Thu Jun 05 23:09:50 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","31","Create  organization - without parent id","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","665","Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Thu Jun 05 23:09:50 GMT 2025","passed","Thu Jun 05 23:09:51 GMT 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","198","audit-search","QA|Nova Bank - Infopool","Thu Jun 05 23:09:40 GMT 2025","passed","Thu Jun 05 23:09:40 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","30","Get all permissions","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"","38","Get Issue by ID","QA|Nova Bank - Infopool","Thu Jun 05 23:09:42 GMT 2025","failed","Thu Jun 05 23:09:42 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","32","Get Report Data - Invalid id","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"Update an existing report","32","Update Report - Invalid id","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","31","Fetch user by ID - no auth","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","31","No auth - managers","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","39","Invalid token - Validate user invitation token","QA|Nova Bank - Infopool","Thu Jun 05 23:09:40 GMT 2025","passed","Thu Jun 05 23:09:41 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","33","Create roles - empty name field","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","33","Create organization - name already exists","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","31","Get Report Objects - Question","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","32","Get Report Data - Question","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","32","No auth - Fetch all users in an organization","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","98","audit trail - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 23:09:40 GMT 2025","passed","Thu Jun 05 23:09:40 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","32","Invalid ID - Get single definition","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","33","Update definition","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","31","Update user - ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","33","Create organization - empty mis code","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Update an existing report","31","Update Report - No auth","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","34","Update user - invalid action","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","32","Update user - empty action field","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","34","Update profile - no auth","QA|Nova Bank - Infopool","Thu Jun 05 23:09:39 GMT 2025","passed","Thu Jun 05 23:09:39 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","44","Empty current password - Change password","QA|Nova Bank - Infopool","Thu Jun 05 23:09:39 GMT 2025","passed","Thu Jun 05 23:09:39 GMT 2025","v1 > Profile > Password","Bank User","",""
"","35","Fetch Customers Accounts","QA|Nova Bank - Infopool","Thu Jun 05 23:10:56 GMT 2025","passed","Thu Jun 05 23:10:56 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"Create a new report","33","Create Report - No auth","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","31","managers","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","36","No Auth - Update Issue","QA|Nova Bank - Infopool","Thu Jun 05 23:09:42 GMT 2025","passed","Thu Jun 05 23:09:42 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","38","Invalid name - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 23:09:50 GMT 2025","failed","Thu Jun 05 23:09:50 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","36","No Auth - Get all Issues","QA|Nova Bank - Infopool","Thu Jun 05 23:09:42 GMT 2025","passed","Thu Jun 05 23:09:42 GMT 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","37","No email - Forgot Password","QA|Nova Bank - Infopool","Thu Jun 05 23:09:36 GMT 2025","passed","Thu Jun 05 23:09:36 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","31","No Auth - Fetch all organizations","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"Get a specific report by ID","30","Get Report by UUID - No auth","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","36","No auth - Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Thu Jun 05 23:10:56 GMT 2025","passed","Thu Jun 05 23:10:56 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","33","Get permission by ID - successful","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","109","Empty priority - Create a New Issue","QA|Nova Bank - Infopool","Thu Jun 05 23:09:42 GMT 2025","failed","Thu Jun 05 23:09:42 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"Delete a report (soft delete)","31","Delete Report -No auth","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"","33","Get role by ID - no auth","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","31","Logout session - no session","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Logout","Bank Admin","",""
"","36","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Thu Jun 05 23:09:42 GMT 2025","passed","Thu Jun 05 23:09:42 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","6705","Successful login","QA|Nova Bank - Infopool","Thu Jun 05 23:09:29 GMT 2025","passed","Thu Jun 05 23:09:35 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","100","Get profile - successfully","QA|Nova Bank - Infopool","Thu Jun 05 23:09:39 GMT 2025","passed","Thu Jun 05 23:09:39 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","91","Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 23:09:37 GMT 2025","passed","Thu Jun 05 23:09:37 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","32","No Auth - Get all definitions","QA|Nova Bank - Infopool","Thu Jun 05 23:10:56 GMT 2025","passed","Thu Jun 05 23:10:56 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","84","Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 23:09:50 GMT 2025","passed","Thu Jun 05 23:09:50 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","32","Export Report Data - Invalid format","QA|Nova Bank - Infopool","Thu Jun 05 23:11:00 GMT 2025","passed","Thu Jun 05 23:11:00 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","48","Update Issue","QA|Nova Bank - Infopool","Thu Jun 05 23:09:42 GMT 2025","failed","Thu Jun 05 23:09:42 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","35","No auth - Add Comment to Customer","QA|Nova Bank - Infopool","Thu Jun 05 23:09:49 GMT 2025","passed","Thu Jun 05 23:09:49 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","30","No auth - update role","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","31","No auth - get all category","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","41","Get events - no auth","QA|Nova Bank - Infopool","Thu Jun 05 23:09:40 GMT 2025","passed","Thu Jun 05 23:09:40 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","107","Add Comment to Issue","QA|Nova Bank - Infopool","Thu Jun 05 23:09:42 GMT 2025","passed","Thu Jun 05 23:09:43 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","29","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Thu Jun 05 23:10:58 GMT 2025","passed","Thu Jun 05 23:10:58 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","32","No auth - Create  organization","QA|Nova Bank - Infopool","Thu Jun 05 23:10:57 GMT 2025","passed","Thu Jun 05 23:10:57 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","30","Get permission by ID - No auth","QA|Nova Bank - Infopool","Thu Jun 05 23:10:59 GMT 2025","passed","Thu Jun 05 23:10:59 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
