"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50","Invalid name - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","failed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","34","Empty current password - Change password","QA|Nova Bank - Infopool","Thu Jun 05 13:34:59 GMT 2025","passed","Thu Jun 05 13:34:59 GMT 2025","v1 > Profile > Password","Bank User","",""
"","76","resend_invitation_toUser","QA|Nova Bank - Infopool","Thu Jun 05 13:35:00 GMT 2025","passed","Thu Jun 05 13:35:00 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","25","Create organization - empty mis code","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","27","Get Report Data - Dashboard","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","28","Fetch Customer By ID - invalid id","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","failed","Thu Jun 05 13:35:04 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","35","Send user invitation token - successful","QA|Nova Bank - Infopool","Thu Jun 05 13:35:00 GMT 2025","passed","Thu Jun 05 13:35:00 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","28","Export Report Data - Invalid format","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"Get a specific report by ID","23","Get Report by UUID - Invalid uuid","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","24","Fetch all users","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","26","Add user to an organization -user ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","631","Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Thu Jun 05 13:35:04 GMT 2025","passed","Thu Jun 05 13:35:04 GMT 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","32","Invalid token - Validate user invitation token","QA|Nova Bank - Infopool","Thu Jun 05 13:35:00 GMT 2025","passed","Thu Jun 05 13:35:00 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","26","No auth - update role","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","25","Invalid ID - Get single definition","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","29","Update profile - no auth","QA|Nova Bank - Infopool","Thu Jun 05 13:34:59 GMT 2025","passed","Thu Jun 05 13:34:59 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","85","No auth - Create a New Issue","QA|Nova Bank - Infopool","Thu Jun 05 13:35:01 GMT 2025","passed","Thu Jun 05 13:35:01 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","24","Role does not exist - update role","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","28","Create organization - no country ID","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","72","Add attachment to issue","QA|Nova Bank - Infopool","Thu Jun 05 13:35:02 GMT 2025","failed","Thu Jun 05 13:35:02 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","25","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","32","Invalid Auth - Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 13:34:57 GMT 2025","passed","Thu Jun 05 13:34:57 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","23","Logout session successfully","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Logout","Bank Admin","",""
"","433","Create a New Issue","QA|Nova Bank - Infopool","Thu Jun 05 13:35:01 GMT 2025","passed","Thu Jun 05 13:35:01 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","26","No auth - Update role status","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"","25","Update user - invalid action","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","25","category by id","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","34","Empty Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 13:34:57 GMT 2025","passed","Thu Jun 05 13:34:57 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","26","Create roles - No auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","26","Remove user from an organization - successful","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","24","Get all definitions","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","30","Update profile - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 13:34:59 GMT 2025","passed","Thu Jun 05 13:34:59 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","25","Create organization - empty street value","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","259","Add Comment to Issue","QA|Nova Bank - Infopool","Thu Jun 05 13:35:02 GMT 2025","passed","Thu Jun 05 13:35:02 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","26","Update organization details by ID - No auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","29","Fetch Customers Accounts","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","82","Update profile - successful","QA|Nova Bank - Infopool","Thu Jun 05 13:34:59 GMT 2025","passed","Thu Jun 05 13:34:59 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","26","Fetch user by ID - invalid ID","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","30","No Auth - Get all Issues","QA|Nova Bank - Infopool","Thu Jun 05 13:35:02 GMT 2025","passed","Thu Jun 05 13:35:02 GMT 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","24","Get role by ID - successful","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"Get a paginated list of reports with optional filtering","27","Get Reports - No auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","28","No Auth - Fetch Customer Comments","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","passed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","55","Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 13:34:57 GMT 2025","passed","Thu Jun 05 13:34:57 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","26","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","67","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","failed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"Get a specific report by ID","24","Get Report by ID - No auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","26","No Auth - Update definition","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","58","Empty new password - Change password","QA|Nova Bank - Infopool","Thu Jun 05 13:34:59 GMT 2025","passed","Thu Jun 05 13:34:59 GMT 2025","v1 > Profile > Password","Bank User","",""
"","24","get user role","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","25","Get roles - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","61","Update profile - Invalid file size","QA|Nova Bank - Infopool","Thu Jun 05 13:34:59 GMT 2025","passed","Thu Jun 05 13:34:59 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","93","Get profile roles - successful","QA|Nova Bank - Infopool","Thu Jun 05 13:34:57 GMT 2025","passed","Thu Jun 05 13:34:58 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","25","ID does not exist - Get single definition","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","23","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","27","Create  organization","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get a specific report by ID","25","Get Report by UUID","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","25","Add user to an organization - no auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","24","Get single definition","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","31","Empty authentication type - Send user invitation token","QA|Nova Bank - Infopool","Thu Jun 05 13:35:00 GMT 2025","passed","Thu Jun 05 13:35:00 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"Create a new report","24","Create Report - Empty category","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","65","Update profile","QA|Nova Bank - Infopool","Thu Jun 05 13:34:59 GMT 2025","failed","Thu Jun 05 13:34:59 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","26","Update role status - role does not exist","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Roles > Update role","Bank Admin","",""
"","65","Invalid email format - Forgot password","QA|Nova Bank - Infopool","Thu Jun 05 13:34:57 GMT 2025","passed","Thu Jun 05 13:34:57 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","28","No Auth - Fetch Customers Accounts","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","31","audit trail - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 13:35:00 GMT 2025","passed","Thu Jun 05 13:35:00 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","82","Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","passed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","27","Export Report Data","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","failed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","23","No auth - managers","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","25","Update organization details by ID - empty name","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","24","Empty fields - Update definition","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","28","get all category","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"Get a paginated list of reports with optional filtering","27","Get Reports","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","25","No auth - get user role","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","31","Invalid ID - Add Comment to Customer","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","failed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","31","Update Issue","QA|Nova Bank - Infopool","Thu Jun 05 13:35:02 GMT 2025","failed","Thu Jun 05 13:35:02 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","33","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Thu Jun 05 13:34:57 GMT 2025","passed","Thu Jun 05 13:34:57 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","148","verifyOTP","QA|Nova Bank - Infopool","Thu Jun 05 13:34:56 GMT 2025","passed","Thu Jun 05 13:34:56 GMT 2025","v1 > Auth > Session > verify OTP","Bank User","",""
"","24","update role","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","71","Get Email or SMS OTP","QA|Nova Bank - Infopool","Thu Jun 05 13:34:57 GMT 2025","passed","Thu Jun 05 13:34:57 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","51","No auth - Add Comment to Customer","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","passed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","25","Delete organization details by ID - successful","QA|Nova Bank - Infopool","Thu Jun 05 13:36:20 GMT 2025","passed","Thu Jun 05 13:36:20 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"Create a new report","24","Create Report - No auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","67","Update Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","failed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","28","No Auth - Get profile roles - successful","QA|Nova Bank - Infopool","Thu Jun 05 13:34:58 GMT 2025","passed","Thu Jun 05 13:34:58 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","25","Health","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Health","Bank Admin","",""
"","57","Get all Issues","QA|Nova Bank - Infopool","Thu Jun 05 13:35:02 GMT 2025","failed","Thu Jun 05 13:35:02 GMT 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","241","reset password","QA|Nova Bank - Infopool","Thu Jun 05 13:34:57 GMT 2025","passed","Thu Jun 05 13:34:57 GMT 2025","v1 > Auth > Forgot password > Reset password","Bank User","",""
"Update an existing report","23","Update Report","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"Get a specific report by ID","25","Get Report by ID","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","31","Invalid Id - Update Issue","QA|Nova Bank - Infopool","Thu Jun 05 13:35:02 GMT 2025","failed","Thu Jun 05 13:35:02 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","24","No Auth - Get all definitions","QA|Nova Bank - Infopool","Thu Jun 05 13:36:19 GMT 2025","passed","Thu Jun 05 13:36:19 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","51","No Auth - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","passed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"Create a new report","26","Create Report","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","58","Get profile roles - No Auth","QA|Nova Bank - Infopool","Thu Jun 05 13:34:58 GMT 2025","passed","Thu Jun 05 13:34:58 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","80","Get events - invalid start date","QA|Nova Bank - Infopool","Thu Jun 05 13:34:59 GMT 2025","passed","Thu Jun 05 13:34:59 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"Update an existing report","25","Update Report - Invalid id","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"Get a paginated list of reports with optional filtering","27","Get Reports - filter by invalid category Id","QA|Nova Bank - Infopool","Thu Jun 05 13:36:21 GMT 2025","passed","Thu Jun 05 13:36:21 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","27","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","passed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","29","Invalid user phone number - Search Customers","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","failed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","66","Invalid ID - Delete Customer Comment","QA|Nova Bank - Infopool","Thu Jun 05 13:35:03 GMT 2025","failed","Thu Jun 05 13:35:03 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","82","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Thu Jun 05 13:35:00 GMT 2025","passed","Thu Jun 05 13:35:00 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"Delete a report (soft delete)","24","Delete Report -No auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"Delete a report (soft delete)","25","Delete Report","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"","24","Get Report Data - No auth","QA|Nova Bank - Infopool","Thu Jun 05 13:36:22 GMT 2025","passed","Thu Jun 05 13:36:22 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
