"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Fri Feb 06 19:27:54 UTC 2026","broken","Fri Feb 06 19:27:54 UTC 2026","v1 > Organizations > Delete organization","Bank Admin","",""
"","51","Invalid ID - Delete Customer Comment","QA|Nova Bank - Infopool","Fri Feb 06 19:27:50 UTC 2026","broken","Fri Feb 06 19:27:50 UTC 2026","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","59","Get Report Data - No auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:58 UTC 2026","broken","Fri Feb 06 19:27:58 UTC 2026","v1 > Report > Get Report Data","Bank Admin","",""
"Get a specific report by ID","57","Get Report by ID - No auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:57 UTC 2026","broken","Fri Feb 06 19:27:57 UTC 2026","v1 > Report > Get Report by Id","Bank Admin","",""
"","57","No Auth - Search Customers","QA|Nova Bank - Infopool","Fri Feb 06 19:27:50 UTC 2026","broken","Fri Feb 06 19:27:50 UTC 2026","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","56","successful dashboard embed","QA|Nova Bank - Infopool","Fri Feb 06 19:27:51 UTC 2026","broken","Fri Feb 06 19:27:51 UTC 2026","embed dashboard","Bank User","",""
"","57","Fetch Customers Transactions","QA|Nova Bank - Infopool","Fri Feb 06 19:27:50 UTC 2026","broken","Fri Feb 06 19:27:50 UTC 2026","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","58","Empty new password - Change password","QA|Nova Bank - Infopool","Fri Feb 06 19:27:46 UTC 2026","broken","Fri Feb 06 19:27:46 UTC 2026","v1 > Profile > Password","Bank User","",""
"","53","audit-search","QA|Nova Bank - Infopool","Fri Feb 06 19:27:47 UTC 2026","broken","Fri Feb 06 19:27:47 UTC 2026","v1 > Audit trail > Audit trail","Bank User","",""
"","58","Weak password - Change password","QA|Nova Bank - Infopool","Fri Feb 06 19:27:46 UTC 2026","broken","Fri Feb 06 19:27:46 UTC 2026","v1 > Profile > Password","Bank User","",""
"","55","Create organization - empty city value","QA|Nova Bank - Infopool","Fri Feb 06 19:27:53 UTC 2026","broken","Fri Feb 06 19:27:53 UTC 2026","v1 > Organizations > Create organization","Bank Admin","",""
"","58","Empty fields - Update definition","QA|Nova Bank - Infopool","Fri Feb 06 19:27:52 UTC 2026","broken","Fri Feb 06 19:27:52 UTC 2026","v1 > Static Definitions > Update definition","Bank Admin","",""
"Get a paginated list of reports with optional filtering","60","Get Reports","QA|Nova Bank - Infopool","Fri Feb 06 19:27:56 UTC 2026","broken","Fri Feb 06 19:27:57 UTC 2026","v1 > Report > Get Report","Bank Admin","",""
"","55","No auth - update role","QA|Nova Bank - Infopool","Fri Feb 06 19:27:53 UTC 2026","broken","Fri Feb 06 19:27:53 UTC 2026","v1 > Users > Role > Update role","Bank Admin","",""
"","60","Role does not exist - update role","QA|Nova Bank - Infopool","Fri Feb 06 19:27:52 UTC 2026","broken","Fri Feb 06 19:27:53 UTC 2026","v1 > Users > Role > Update role","Bank Admin","",""
"","66","Update user - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:52 UTC 2026","broken","Fri Feb 06 19:27:52 UTC 2026","v1 > Users > Update user","Bank Admin","",""
"","59","No auth - get all category","QA|Nova Bank - Infopool","Fri Feb 06 19:27:56 UTC 2026","broken","Fri Feb 06 19:27:56 UTC 2026","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","54","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Fri Feb 06 19:27:47 UTC 2026","broken","Fri Feb 06 19:27:47 UTC 2026","v1 > Audit trail > Event","Bank User","",""
"","53","Update organization details by ID - name already exists","QA|Nova Bank - Infopool","Fri Feb 06 19:27:54 UTC 2026","broken","Fri Feb 06 19:27:54 UTC 2026","v1 > Organizations > Update organization","Bank Admin","",""
"","58","No auth - managers","QA|Nova Bank - Infopool","Fri Feb 06 19:27:55 UTC 2026","broken","Fri Feb 06 19:27:55 UTC 2026","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"Update an existing report","59","Update Report - No auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:58 UTC 2026","broken","Fri Feb 06 19:27:58 UTC 2026","v1 > Report > Update Report","Bank Admin","",""
"","58","No Auth - Get all Issues","QA|Nova Bank - Infopool","Fri Feb 06 19:27:48 UTC 2026","broken","Fri Feb 06 19:27:48 UTC 2026","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","57","Export Report Data - No auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:58 UTC 2026","broken","Fri Feb 06 19:27:58 UTC 2026","v1 > Report > Export Report Data","Bank Admin","",""
"","59","No Auth - Fetch all users","QA|Nova Bank - Infopool","Fri Feb 06 19:27:52 UTC 2026","broken","Fri Feb 06 19:27:52 UTC 2026","v1 > Users > Fetch users","Bank Admin","",""
"","56","Invalid ID -Get Issue by ID","QA|Nova Bank - Infopool","Fri Feb 06 19:27:48 UTC 2026","broken","Fri Feb 06 19:27:49 UTC 2026","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","56","Empty authentication type - Send user invitation token","QA|Nova Bank - Infopool","Fri Feb 06 19:27:47 UTC 2026","broken","Fri Feb 06 19:27:48 UTC 2026","v1 > Onboarding > Complete profile","Bank User","",""
"Create a new report","60","Create Report - Duplicate name","QA|Nova Bank - Infopool","Fri Feb 06 19:27:57 UTC 2026","broken","Fri Feb 06 19:27:58 UTC 2026","v1 > Report > Create Report","Bank Admin","",""
"","54","ID does not exist - Get single definition","QA|Nova Bank - Infopool","Fri Feb 06 19:27:51 UTC 2026","broken","Fri Feb 06 19:27:51 UTC 2026","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","58","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Fri Feb 06 19:27:55 UTC 2026","broken","Fri Feb 06 19:27:55 UTC 2026","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","57","Get events - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:47 UTC 2026","broken","Fri Feb 06 19:27:47 UTC 2026","v1 > Audit trail > Event","Bank User","",""
"","54","Fetch user by ID - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:52 UTC 2026","broken","Fri Feb 06 19:27:52 UTC 2026","v1 > Users > Fetch user by ID","Bank Admin","",""
"","62","No Auth - Get profile roles - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:45 UTC 2026","broken","Fri Feb 06 19:27:45 UTC 2026","v1 > Profile > Roles","Bank User","",""
"","54","add_comment_successfully","QA|Nova Bank - Infopool","Fri Feb 06 19:27:49 UTC 2026","broken","Fri Feb 06 19:27:49 UTC 2026","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","56","No Auth - Add Comment to Issue","QA|Nova Bank - Infopool","Fri Feb 06 19:27:49 UTC 2026","broken","Fri Feb 06 19:27:49 UTC 2026","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","52","No Auth - Delete Customer Comment","QA|Nova Bank - Infopool","Fri Feb 06 19:27:50 UTC 2026","broken","Fri Feb 06 19:27:50 UTC 2026","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"Delete a report (soft delete)","57","Delete Report - Invalid id","QA|Nova Bank - Infopool","Fri Feb 06 19:27:58 UTC 2026","broken","Fri Feb 06 19:27:58 UTC 2026","v1 > Report > Delete Report","Bank Admin","",""
"","57","Logout session successfully","QA|Nova Bank - Infopool","Fri Feb 06 19:27:56 UTC 2026","broken","Fri Feb 06 19:27:56 UTC 2026","v1 > Logout","Bank Admin","",""
"","55","Logout session - no session","QA|Nova Bank - Infopool","Fri Feb 06 19:27:56 UTC 2026","broken","Fri Feb 06 19:27:56 UTC 2026","v1 > Logout","Bank Admin","",""
"","65","Update profile","QA|Nova Bank - Infopool","Fri Feb 06 19:27:46 UTC 2026","broken","Fri Feb 06 19:27:47 UTC 2026","v1 > Profile > update profile image","Bank User","",""
"","59","No Auth - Add attachment to issue","QA|Nova Bank - Infopool","Fri Feb 06 19:27:49 UTC 2026","broken","Fri Feb 06 19:27:49 UTC 2026","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","70","Update profile - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:46 UTC 2026","broken","Fri Feb 06 19:27:46 UTC 2026","v1 > Profile > Update profile","Bank User","",""
"","55","Fetch organizations by ID - No Auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:54 UTC 2026","broken","Fri Feb 06 19:27:54 UTC 2026","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","58","Fetch user by ID - ID does not exist","QA|Nova Bank - Infopool","Fri Feb 06 19:27:52 UTC 2026","broken","Fri Feb 06 19:27:52 UTC 2026","v1 > Users > Fetch user by ID","Bank Admin","",""
"","59","Get permission by ID - No auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:56 UTC 2026","broken","Fri Feb 06 19:27:56 UTC 2026","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","56","Create organization - no country ID","QA|Nova Bank - Infopool","Fri Feb 06 19:27:53 UTC 2026","broken","Fri Feb 06 19:27:53 UTC 2026","v1 > Organizations > Create organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","58","Get Reports Stats - No Auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:57 UTC 2026","broken","Fri Feb 06 19:27:57 UTC 2026","v1 > Report > Get Report Stats","Bank Admin","",""
"","140","Get profile roles - No Auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:45 UTC 2026","broken","Fri Feb 06 19:27:45 UTC 2026","v1 > Profile > Roles","Bank User","",""
"Delete a report (soft delete)","59","Delete Report -No auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:58 UTC 2026","broken","Fri Feb 06 19:27:58 UTC 2026","v1 > Report > Delete Report","Bank Admin","",""
"","57","Update organization details by ID - parent_id","QA|Nova Bank - Infopool","Fri Feb 06 19:27:54 UTC 2026","broken","Fri Feb 06 19:27:54 UTC 2026","v1 > Organizations > Update organization","Bank Admin","",""
"","51","Update role status","QA|Nova Bank - Infopool","Fri Feb 06 19:27:55 UTC 2026","broken","Fri Feb 06 19:27:55 UTC 2026","v1 > Roles > Update role","Bank Admin","",""
"","92","verifyOTP","QA|Nova Bank - Infopool","Fri Feb 06 19:27:44 UTC 2026","broken","Fri Feb 06 19:27:44 UTC 2026","v1 > Auth > Session > verify OTP","Bank User","",""
"","124","Get permission by ID - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:56 UTC 2026","broken","Fri Feb 06 19:27:56 UTC 2026","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","56","No Auth - Update Issue","QA|Nova Bank - Infopool","Fri Feb 06 19:27:49 UTC 2026","broken","Fri Feb 06 19:27:49 UTC 2026","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","57","Update organization details by ID - incorrect business manager ID","QA|Nova Bank - Infopool","Fri Feb 06 19:27:54 UTC 2026","broken","Fri Feb 06 19:27:54 UTC 2026","v1 > Organizations > Update organization","Bank Admin","",""
"","58","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Fri Feb 06 19:27:50 UTC 2026","broken","Fri Feb 06 19:27:50 UTC 2026","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","131","Invalid Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Fri Feb 06 19:27:45 UTC 2026","broken","Fri Feb 06 19:27:45 UTC 2026","v1 > Auth > MFA > Request","Bank User","",""
"","60","No_auth_add_comments","QA|Nova Bank - Infopool","Fri Feb 06 19:27:49 UTC 2026","broken","Fri Feb 06 19:27:49 UTC 2026","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","62","Invalid current password - Change password","QA|Nova Bank - Infopool","Fri Feb 06 19:27:46 UTC 2026","broken","Fri Feb 06 19:27:46 UTC 2026","v1 > Profile > Password","Bank User","",""
"Get a specific report by ID","58","Get Report by ID","QA|Nova Bank - Infopool","Fri Feb 06 19:27:57 UTC 2026","broken","Fri Feb 06 19:27:57 UTC 2026","v1 > Report > Get Report by Id","Bank Admin","",""
"Get a paginated list of reports with optional filtering","58","Get Report Objects - Dashboard","QA|Nova Bank - Infopool","Fri Feb 06 19:27:57 UTC 2026","broken","Fri Feb 06 19:27:57 UTC 2026","v1 > Report > Get Report Object","Bank Admin","",""
"","54","Get Report Data - Dashboard","QA|Nova Bank - Infopool","Fri Feb 06 19:27:58 UTC 2026","broken","Fri Feb 06 19:27:58 UTC 2026","v1 > Report > Get Report Data","Bank Admin","",""
"","64","Get profile - No Auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:46 UTC 2026","broken","Fri Feb 06 19:27:46 UTC 2026","v1 > Profile > Get profile","Bank User","",""
"","93","Empty current password - Change password","QA|Nova Bank - Infopool","Fri Feb 06 19:27:46 UTC 2026","broken","Fri Feb 06 19:27:46 UTC 2026","v1 > Profile > Password","Bank User","",""
"","53","Get permission by ID - ID does not exist","QA|Nova Bank - Infopool","Fri Feb 06 19:27:56 UTC 2026","broken","Fri Feb 06 19:27:56 UTC 2026","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","132","Get events - no auth","QA|Nova Bank - Infopool","Fri Feb 06 19:27:47 UTC 2026","broken","Fri Feb 06 19:27:47 UTC 2026","v1 > Audit trail > Event","Bank User","",""
"","137","Get profile - user not logged in","QA|Nova Bank - Infopool","Fri Feb 06 19:27:46 UTC 2026","broken","Fri Feb 06 19:27:46 UTC 2026","v1 > Profile > Get profile","Bank User","",""
"Update an existing report","51","Update Report","QA|Nova Bank - Infopool","Fri Feb 06 19:27:58 UTC 2026","broken","Fri Feb 06 19:27:58 UTC 2026","v1 > Report > Update Report","Bank Admin","",""
"","54","Create organization - empty mis code","QA|Nova Bank - Infopool","Fri Feb 06 19:27:53 UTC 2026","broken","Fri Feb 06 19:27:53 UTC 2026","v1 > Organizations > Create organization","Bank Admin","",""
"","54","Send user invitation token - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:47 UTC 2026","broken","Fri Feb 06 19:27:47 UTC 2026","v1 > Onboarding > Complete profile","Bank User","",""
"","73","Get profile roles - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:45 UTC 2026","broken","Fri Feb 06 19:27:45 UTC 2026","v1 > Profile > Roles","Bank User","",""
"","67","Update profile - invalid phone number","QA|Nova Bank - Infopool","Fri Feb 06 19:27:46 UTC 2026","broken","Fri Feb 06 19:27:46 UTC 2026","v1 > Profile > Update profile","Bank User","",""
"","61","No auth - Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Fri Feb 06 19:27:51 UTC 2026","broken","Fri Feb 06 19:27:51 UTC 2026","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"Get a specific report by ID","66","Get Report by ID - Invalid id","QA|Nova Bank - Infopool","Fri Feb 06 19:27:57 UTC 2026","broken","Fri Feb 06 19:27:57 UTC 2026","v1 > Report > Get Report by Id","Bank Admin","",""
"","54","resend_invitation_toUser","QA|Nova Bank - Infopool","Fri Feb 06 19:27:47 UTC 2026","broken","Fri Feb 06 19:27:47 UTC 2026","v1 > Onboarding > Validate invitation","Bank User","",""
"","67","Fetch all users in an organization","QA|Nova Bank - Infopool","Fri Feb 06 19:27:54 UTC 2026","broken","Fri Feb 06 19:27:55 UTC 2026","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","58","Update user - empty action field","QA|Nova Bank - Infopool","Fri Feb 06 19:27:52 UTC 2026","broken","Fri Feb 06 19:27:52 UTC 2026","v1 > Users > Update user","Bank Admin","",""
"","56","Add user to an organization - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:55 UTC 2026","broken","Fri Feb 06 19:27:55 UTC 2026","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","58","Delete organization details by ID - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:54 UTC 2026","broken","Fri Feb 06 19:27:54 UTC 2026","v1 > Organizations > Delete organization","Bank Admin","",""
"","52","Get role by ID - successful","QA|Nova Bank - Infopool","Fri Feb 06 19:27:56 UTC 2026","broken","Fri Feb 06 19:27:56 UTC 2026","v1 > Roles > Get role by ID","Bank Admin","",""
"","141","Empty password - Send user invitation token","QA|Nova Bank - Infopool","Fri Feb 06 19:27:48 UTC 2026","broken","Fri Feb 06 19:27:48 UTC 2026","v1 > Onboarding > Complete profile","Bank User","",""
"","65","Update definition","QA|Nova Bank - Infopool","Fri Feb 06 19:27:51 UTC 2026","broken","Fri Feb 06 19:27:51 UTC 2026","v1 > Static Definitions > Update definition","Bank Admin","",""
"Create a new report","56","Create Report","QA|Nova Bank - Infopool","Fri Feb 06 19:27:57 UTC 2026","broken","Fri Feb 06 19:27:57 UTC 2026","v1 > Report > Create Report","Bank Admin","",""
"","56","No auth - get user role","QA|Nova Bank - Infopool","Fri Feb 06 19:27:52 UTC 2026","broken","Fri Feb 06 19:27:52 UTC 2026","v1 > Users > Role > Get role","Bank Admin","",""
"","59","Search Customers","QA|Nova Bank - Infopool","Fri Feb 06 19:27:50 UTC 2026","broken","Fri Feb 06 19:27:50 UTC 2026","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","95","Invalid credentials","QA|Nova Bank - Infopool","Fri Feb 06 19:27:44 UTC 2026","broken","Fri Feb 06 19:27:44 UTC 2026","v1 > Auth > Session > Login","Bank User","",""
"","57","Invalid Id - Update Issue","QA|Nova Bank - Infopool","Fri Feb 06 19:27:49 UTC 2026","broken","Fri Feb 06 19:27:49 UTC 2026","v1 > Customer 360 > Issues > update issue","Bank User","",""
