"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","84","No Auth - Delete Customer Comment","QA|Nova Bank - Infopool","Wed May 14 16:26:13 GMT 2025","passed","Wed May 14 16:26:13 GMT 2025","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","91","Create organization - empty description","QA|Nova Bank - Infopool","Wed May 14 16:26:24 GMT 2025","failed","Wed May 14 16:26:24 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","83","No Auth - Get all permissions","QA|Nova Bank - Infopool","Wed May 14 16:26:34 GMT 2025","passed","Wed May 14 16:26:34 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"","129","Forgot password - successful","QA|Nova Bank - Infopool","Wed May 14 16:26:05 GMT 2025","passed","Wed May 14 16:26:05 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","86","Update Customer Comment Copy","QA|Nova Bank - Infopool","Wed May 14 16:26:12 GMT 2025","passed","Wed May 14 16:26:12 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","88","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Wed May 14 16:26:12 GMT 2025","passed","Wed May 14 16:26:12 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","90","Get single definition","QA|Nova Bank - Infopool","Wed May 14 16:26:21 GMT 2025","failed","Wed May 14 16:26:21 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","86","No Auth - Fetch Customers Channels","QA|Nova Bank - Infopool","Wed May 14 16:26:21 GMT 2025","passed","Wed May 14 16:26:21 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
"","87","Get permission by ID - ID does not exist","QA|Nova Bank - Infopool","Wed May 14 16:26:34 GMT 2025","failed","Wed May 14 16:26:34 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","91","Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Wed May 14 16:26:20 GMT 2025","failed","Wed May 14 16:26:20 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","88","Get role by ID - successful","QA|Nova Bank - Infopool","Wed May 14 16:26:34 GMT 2025","failed","Wed May 14 16:26:34 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","85","Role does not exist - update role","QA|Nova Bank - Infopool","Wed May 14 16:26:23 GMT 2025","failed","Wed May 14 16:26:23 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","89","Logout session successfully","QA|Nova Bank - Infopool","Wed May 14 16:26:35 GMT 2025","failed","Wed May 14 16:26:35 GMT 2025","v1 > Logout","Bank Admin","",""
"","88","Add user to an organization - successful","QA|Nova Bank - Infopool","Wed May 14 16:26:26 GMT 2025","failed","Wed May 14 16:26:26 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","133","Get Email or SMS OTP","QA|Nova Bank - Infopool","Wed May 14 16:26:05 GMT 2025","passed","Wed May 14 16:26:05 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","87","Fetch all organizations","QA|Nova Bank - Infopool","Wed May 14 16:26:24 GMT 2025","failed","Wed May 14 16:26:24 GMT 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","83","Get roles - No Auth","QA|Nova Bank - Infopool","Wed May 14 16:26:33 GMT 2025","passed","Wed May 14 16:26:33 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
"","83","Delete organization details by ID - No auth","QA|Nova Bank - Infopool","Wed May 14 16:26:26 GMT 2025","failed","Wed May 14 16:26:26 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","87","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Wed May 14 16:26:25 GMT 2025","failed","Wed May 14 16:26:25 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","92","Get Report Data - Question","QA|Nova Bank - Infopool","Wed May 14 16:26:43 GMT 2025","failed","Wed May 14 16:26:44 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"Delete a report (soft delete)","84","Delete Report -No auth","QA|Nova Bank - Infopool","Wed May 14 16:26:43 GMT 2025","failed","Wed May 14 16:26:43 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"","85","Empty authentication type - Send user invitation token","QA|Nova Bank - Infopool","Wed May 14 16:26:09 GMT 2025","passed","Wed May 14 16:26:09 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","92","Invalid name - Search Customers","QA|Nova Bank - Infopool","Wed May 14 16:26:16 GMT 2025","failed","Wed May 14 16:26:16 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","473","Create a New Issue","QA|Nova Bank - Infopool","Wed May 14 16:26:09 GMT 2025","failed","Wed May 14 16:26:10 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","89","Create organization - empty street value","QA|Nova Bank - Infopool","Wed May 14 16:26:24 GMT 2025","failed","Wed May 14 16:26:24 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","110","No auth - Create a New Issue","QA|Nova Bank - Infopool","Wed May 14 16:26:10 GMT 2025","passed","Wed May 14 16:26:10 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","86","Create organization - business manager ID does not exist","QA|Nova Bank - Infopool","Wed May 14 16:26:24 GMT 2025","failed","Wed May 14 16:26:24 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","94","Update profile - no phone number","QA|Nova Bank - Infopool","Wed May 14 16:26:07 GMT 2025","failed","Wed May 14 16:26:07 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","88","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Wed May 14 16:26:24 GMT 2025","failed","Wed May 14 16:26:24 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","83","Fetch user by ID - no auth","QA|Nova Bank - Infopool","Wed May 14 16:26:22 GMT 2025","passed","Wed May 14 16:26:22 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","91","Invalid ID -Get Issue by ID","QA|Nova Bank - Infopool","Wed May 14 16:26:11 GMT 2025","failed","Wed May 14 16:26:11 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","84","No Auth - Update definition","QA|Nova Bank - Infopool","Wed May 14 16:26:22 GMT 2025","passed","Wed May 14 16:26:22 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","88","Update organization details by ID - successful","QA|Nova Bank - Infopool","Wed May 14 16:26:25 GMT 2025","failed","Wed May 14 16:26:25 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","86","Update profile - no auth","QA|Nova Bank - Infopool","Wed May 14 16:26:07 GMT 2025","passed","Wed May 14 16:26:07 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","92","Empty issue category - Create a New Issue","QA|Nova Bank - Infopool","Wed May 14 16:26:10 GMT 2025","failed","Wed May 14 16:26:10 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","90","Send user invitation token - successful","QA|Nova Bank - Infopool","Wed May 14 16:26:09 GMT 2025","passed","Wed May 14 16:26:09 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","87","No Auth - Get all Issues","QA|Nova Bank - Infopool","Wed May 14 16:26:10 GMT 2025","passed","Wed May 14 16:26:10 GMT 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","94","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Wed May 14 16:26:12 GMT 2025","failed","Wed May 14 16:26:12 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","91","Fetch Customer By ID - invalid id","QA|Nova Bank - Infopool","Wed May 14 16:26:20 GMT 2025","failed","Wed May 14 16:26:20 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"Get a paginated list of reports with optional filtering","87","Get Report Objects - Dashboard","QA|Nova Bank - Infopool","Wed May 14 16:26:35 GMT 2025","failed","Wed May 14 16:26:35 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","91","Add Comment to Issue","QA|Nova Bank - Infopool","Wed May 14 16:26:11 GMT 2025","failed","Wed May 14 16:26:11 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","92","Get events - successful","QA|Nova Bank - Infopool","Wed May 14 16:26:08 GMT 2025","failed","Wed May 14 16:26:08 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","88","Fetch organizations by ID - No Auth","QA|Nova Bank - Infopool","Wed May 14 16:26:25 GMT 2025","failed","Wed May 14 16:26:25 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","83","Delete organization details by ID - successful","QA|Nova Bank - Infopool","Wed May 14 16:26:26 GMT 2025","failed","Wed May 14 16:26:26 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","86","No Auth - Fetch Customer Comments","QA|Nova Bank - Infopool","Wed May 14 16:26:12 GMT 2025","passed","Wed May 14 16:26:12 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","88","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Wed May 14 16:26:08 GMT 2025","failed","Wed May 14 16:26:08 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","91","Fetch Customer Comments","QA|Nova Bank - Infopool","Wed May 14 16:26:12 GMT 2025","failed","Wed May 14 16:26:12 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","92","Invalid Auth - Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Wed May 14 16:26:06 GMT 2025","passed","Wed May 14 16:26:06 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"Get a paginated list of reports with optional filtering","84","Get Reports - No auth","QA|Nova Bank - Infopool","Wed May 14 16:26:35 GMT 2025","passed","Wed May 14 16:26:35 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","83","Create organization - empty mis code","QA|Nova Bank - Infopool","Wed May 14 16:26:24 GMT 2025","failed","Wed May 14 16:26:24 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","90","Get Reports Stats","QA|Nova Bank - Infopool","Wed May 14 16:26:35 GMT 2025","failed","Wed May 14 16:26:35 GMT 2025","v1 > Report > Get Report Stats","Bank Admin","",""
"","91","Fetch Customers Channels","QA|Nova Bank - Infopool","Wed May 14 16:26:21 GMT 2025","failed","Wed May 14 16:26:21 GMT 2025","v1 > Customer 360 > Fetch customer channel","Bank User","",""
"","95","Update Issue","QA|Nova Bank - Infopool","Wed May 14 16:26:11 GMT 2025","failed","Wed May 14 16:26:11 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","91","Invalid user phone number - Search Customers","QA|Nova Bank - Infopool","Wed May 14 16:26:19 GMT 2025","failed","Wed May 14 16:26:19 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"Get a paginated list of reports with optional filtering","87","Get Report Objects - Question","QA|Nova Bank - Infopool","Wed May 14 16:26:35 GMT 2025","failed","Wed May 14 16:26:35 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","90","Update organization details by ID - empty name","QA|Nova Bank - Infopool","Wed May 14 16:26:25 GMT 2025","failed","Wed May 14 16:26:25 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","94","Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Wed May 14 16:26:06 GMT 2025","passed","Wed May 14 16:26:06 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","85","Export Report Data - No auth","QA|Nova Bank - Infopool","Wed May 14 16:26:44 GMT 2025","passed","Wed May 14 16:26:44 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","92","Add attachment to issue","QA|Nova Bank - Infopool","Wed May 14 16:26:11 GMT 2025","failed","Wed May 14 16:26:11 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","96","Empty priority - Create a New Issue","QA|Nova Bank - Infopool","Wed May 14 16:26:10 GMT 2025","failed","Wed May 14 16:26:10 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","87","Create  organization - without parent id","QA|Nova Bank - Infopool","Wed May 14 16:26:23 GMT 2025","failed","Wed May 14 16:26:23 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","6262","Invalid email format","QA|Nova Bank - Infopool","Wed May 14 16:25:58 GMT 2025","passed","Wed May 14 16:26:05 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","87","Invalid authentication - Send user invitation token","QA|Nova Bank - Infopool","Wed May 14 16:26:09 GMT 2025","passed","Wed May 14 16:26:09 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","90","No email - Forgot Password","QA|Nova Bank - Infopool","Wed May 14 16:26:05 GMT 2025","passed","Wed May 14 16:26:05 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"Update an existing report","88","Update Report","QA|Nova Bank - Infopool","Wed May 14 16:26:43 GMT 2025","passed","Wed May 14 16:26:43 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","91","Create roles - Existing role","QA|Nova Bank - Infopool","Wed May 14 16:26:33 GMT 2025","failed","Wed May 14 16:26:33 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","85","Create organization - name already exists","QA|Nova Bank - Infopool","Wed May 14 16:26:24 GMT 2025","passed","Wed May 14 16:26:24 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","86","get all category","QA|Nova Bank - Infopool","Wed May 14 16:26:34 GMT 2025","failed","Wed May 14 16:26:34 GMT 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","84","Update organization details by ID - No auth","QA|Nova Bank - Infopool","Wed May 14 16:26:25 GMT 2025","passed","Wed May 14 16:26:25 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","7","New Request","QA|Nova Bank - Infopool","Wed May 14 16:26:05 GMT 2025","broken","Wed May 14 16:26:05 GMT 2025","v1 > Auth > Forgot password > Reset password","Bank User","",""
"","86","No Auth - Change password","QA|Nova Bank - Infopool","Wed May 14 16:26:06 GMT 2025","passed","Wed May 14 16:26:06 GMT 2025","v1 > Profile > Password","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","95","Empty Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Wed May 14 16:26:05 GMT 2025","passed","Wed May 14 16:26:06 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","87","Fetch organizations by ID - non-existing ID","QA|Nova Bank - Infopool","Wed May 14 16:26:25 GMT 2025","failed","Wed May 14 16:26:25 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","89","Create  organization","QA|Nova Bank - Infopool","Wed May 14 16:26:23 GMT 2025","failed","Wed May 14 16:26:23 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","89","No Auth - Update Issue","QA|Nova Bank - Infopool","Wed May 14 16:26:11 GMT 2025","passed","Wed May 14 16:26:11 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
